POLL t=10.5 tick=601
8333333
467460171640787	467460187234692	467460171914380
467460188227245	467460203665057	467460188492089
467460204839276	467460220093755	467460205083651
467460243271932	467460261164171	467460243346568
467460445924380	467460458321255	467460446268599

POLL t=22.2 tick=1203
8333333
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
467459686970318	467459702483912	467459687144901
467459688299328	467459710699120	467459688550214
467459705203026	467459727131307	467459710825006
467459721502037	467459743564745	467459727586464
467459738221724	467459759996516	467459743684745
467459754762193	467459776429015	467459759949693
467459771673339	467459792861567	467459776405474
467459788265683	467459809295474	467459793232974
467459805155006	467459825729640	467459809604589
467459821675683	467459842163234	467459826035214
467459838202349	467459858596567	467459842523495
467459855003339	467459875031567	467459858872714
467459871741151	467459891464536	467459875425005
467459888322714	467459907898546	467459891778599
467459904987401	467459924333338	467459908277089
467459921515162	467459940766567	467459924260683
467459938335474	467459957200214	467459940695839
0	467459973634797	467459957155474
467459971750683	467459990066776	467459973575995
467459988460526	467460006496515	467459990035370
467460005006933	467460022926411	467460006611464
467460021745943	467460039357401	467460023243651
467460038505474	467460055790214	467460039304276
467460055054120	467460072222141	467460055670943
467460071485057	467460088651359	467460071767037
467460088188495	467460105079848	467460088472245
467460104879537	467460121510630	467460105205214
467460121667870	467460137941359	467460121912193
467460138248651	467460154370838	467460138506776
467460154742037	467460170802609	467460155013182
467460171640787	467460187234692	467460171914380
467460188227245	467460203665057	467460188492089
467460204839276	467460220093755	467460205083651
467460243271932	467460261164171	467460243346568
467460445924380	467460458321255	467460446268599

POLL t=33.9 tick=1647
8333333
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
467459686970318	467459702483912	467459687144901
467459688299328	467459710699120	467459688550214
467459705203026	467459727131307	467459710825006
467459721502037	467459743564745	467459727586464
467459738221724	467459759996516	467459743684745
467459754762193	467459776429015	467459759949693
467459771673339	467459792861567	467459776405474
467459788265683	467459809295474	467459793232974
467459805155006	467459825729640	467459809604589
467459821675683	467459842163234	467459826035214
467459838202349	467459858596567	467459842523495
467459855003339	467459875031567	467459858872714
467459871741151	467459891464536	467459875425005
467459888322714	467459907898546	467459891778599
467459904987401	467459924333338	467459908277089
467459921515162	467459940766567	467459924260683
467459938335474	467459957200214	467459940695839
0	467459973634797	467459957155474
467459971750683	467459990066776	467459973575995
467459988460526	467460006496515	467459990035370
467460005006933	467460022926411	467460006611464
467460021745943	467460039357401	467460023243651
467460038505474	467460055790214	467460039304276
467460055054120	467460072222141	467460055670943
467460071485057	467460088651359	467460071767037
467460088188495	467460105079848	467460088472245
467460104879537	467460121510630	467460105205214
467460121667870	467460137941359	467460121912193
467460138248651	467460154370838	467460138506776
467460154742037	467460170802609	467460155013182
467460171640787	467460187234692	467460171914380
467460188227245	467460203665057	467460188492089
467460204839276	467460220093755	467460205083651
467460243271932	467460261164171	467460243346568
467460445924380	467460458321255	467460446268599

POLL t=45.7 tick=1879
8333333
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
467459686970318	467459702483912	467459687144901
467459688299328	467459710699120	467459688550214
467459705203026	467459727131307	467459710825006
467459721502037	467459743564745	467459727586464
467459738221724	467459759996516	467459743684745
467459754762193	467459776429015	467459759949693
467459771673339	467459792861567	467459776405474
467459788265683	467459809295474	467459793232974
467459805155006	467459825729640	467459809604589
467459821675683	467459842163234	467459826035214
467459838202349	467459858596567	467459842523495
467459855003339	467459875031567	467459858872714
467459871741151	467459891464536	467459875425005
467459888322714	467459907898546	467459891778599
467459904987401	467459924333338	467459908277089
467459921515162	467459940766567	467459924260683
467459938335474	467459957200214	467459940695839
0	467459973634797	467459957155474
467459971750683	467459990066776	467459973575995
467459988460526	467460006496515	467459990035370
467460005006933	467460022926411	467460006611464
467460021745943	467460039357401	467460023243651
467460038505474	467460055790214	467460039304276
467460055054120	467460072222141	467460055670943
467460071485057	467460088651359	467460071767037
467460088188495	467460105079848	467460088472245
467460104879537	467460121510630	467460105205214
467460121667870	467460137941359	467460121912193
467460138248651	467460154370838	467460138506776
467460154742037	467460170802609	467460155013182
467460171640787	467460187234692	467460171914380
467460188227245	467460203665057	467460188492089
467460204839276	467460220093755	467460205083651
467460243271932	467460261164171	467460243346568
467460445924380	467460458321255	467460446268599

POLL t=57.3 tick=2027
8333333
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
467459686970318	467459702483912	467459687144901
467459688299328	467459710699120	467459688550214
467459705203026	467459727131307	467459710825006
467459721502037	467459743564745	467459727586464
467459738221724	467459759996516	467459743684745
467459754762193	467459776429015	467459759949693
467459771673339	467459792861567	467459776405474
467459788265683	467459809295474	467459793232974
467459805155006	467459825729640	467459809604589
467459821675683	467459842163234	467459826035214
467459838202349	467459858596567	467459842523495
467459855003339	467459875031567	467459858872714
467459871741151	467459891464536	467459875425005
467459888322714	467459907898546	467459891778599
467459904987401	467459924333338	467459908277089
467459921515162	467459940766567	467459924260683
467459938335474	467459957200214	467459940695839
0	467459973634797	467459957155474
467459971750683	467459990066776	467459973575995
467459988460526	467460006496515	467459990035370
467460005006933	467460022926411	467460006611464
467460021745943	467460039357401	467460023243651
467460038505474	467460055790214	467460039304276
467460055054120	467460072222141	467460055670943
467460071485057	467460088651359	467460071767037
467460088188495	467460105079848	467460088472245
467460104879537	467460121510630	467460105205214
467460121667870	467460137941359	467460121912193
467460138248651	467460154370838	467460138506776
467460154742037	467460170802609	467460155013182
467460171640787	467460187234692	467460171914380
467460188227245	467460203665057	467460188492089
467460204839276	467460220093755	467460205083651
467460243271932	467460261164171	467460243346568
467460445924380	467460458321255	467460446268599

POLL t=67.8 tick=2186
8333333
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
467459686970318	467459702483912	467459687144901
467459688299328	467459710699120	467459688550214
467459705203026	467459727131307	467459710825006
467459721502037	467459743564745	467459727586464
467459738221724	467459759996516	467459743684745
467459754762193	467459776429015	467459759949693
467459771673339	467459792861567	467459776405474
467459788265683	467459809295474	467459793232974
467459805155006	467459825729640	467459809604589
467459821675683	467459842163234	467459826035214
467459838202349	467459858596567	467459842523495
467459855003339	467459875031567	467459858872714
467459871741151	467459891464536	467459875425005
467459888322714	467459907898546	467459891778599
467459904987401	467459924333338	467459908277089
467459921515162	467459940766567	467459924260683
467459938335474	467459957200214	467459940695839
0	467459973634797	467459957155474
467459971750683	467459990066776	467459973575995
467459988460526	467460006496515	467459990035370
467460005006933	467460022926411	467460006611464
467460021745943	467460039357401	467460023243651
467460038505474	467460055790214	467460039304276
467460055054120	467460072222141	467460055670943
467460071485057	467460088651359	467460071767037
467460088188495	467460105079848	467460088472245
467460104879537	467460121510630	467460105205214
467460121667870	467460137941359	467460121912193
467460138248651	467460154370838	467460138506776
467460154742037	467460170802609	467460155013182
467460171640787	467460187234692	467460171914380
467460188227245	467460203665057	467460188492089
467460204839276	467460220093755	467460205083651
467460243271932	467460261164171	467460243346568
467460445924380	467460458321255	467460446268599

POLL t=79.8 tick=2350
8333333
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
467459686970318	467459702483912	467459687144901
467459688299328	467459710699120	467459688550214
467459705203026	467459727131307	467459710825006
467459721502037	467459743564745	467459727586464
467459738221724	467459759996516	467459743684745
467459754762193	467459776429015	467459759949693
467459771673339	467459792861567	467459776405474
467459788265683	467459809295474	467459793232974
467459805155006	467459825729640	467459809604589
467459821675683	467459842163234	467459826035214
467459838202349	467459858596567	467459842523495
467459855003339	467459875031567	467459858872714
467459871741151	467459891464536	467459875425005
467459888322714	467459907898546	467459891778599
467459904987401	467459924333338	467459908277089
467459921515162	467459940766567	467459924260683
467459938335474	467459957200214	467459940695839
0	467459973634797	467459957155474
467459971750683	467459990066776	467459973575995
467459988460526	467460006496515	467459990035370
467460005006933	467460022926411	467460006611464
467460021745943	467460039357401	467460023243651
467460038505474	467460055790214	467460039304276
467460055054120	467460072222141	467460055670943
467460071485057	467460088651359	467460071767037
467460088188495	467460105079848	467460088472245
467460104879537	467460121510630	467460105205214
467460121667870	467460137941359	467460121912193
467460138248651	467460154370838	467460138506776
467460154742037	467460170802609	467460155013182
467460171640787	467460187234692	467460171914380
467460188227245	467460203665057	467460188492089
467460204839276	467460220093755	467460205083651
467460243271932	467460261164171	467460243346568
467460445924380	467460458321255	467460446268599

POLL t=91.8 tick=2621
8333333
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
467459686970318	467459702483912	467459687144901
467459688299328	467459710699120	467459688550214
467459705203026	467459727131307	467459710825006
467459721502037	467459743564745	467459727586464
467459738221724	467459759996516	467459743684745
467459754762193	467459776429015	467459759949693
467459771673339	467459792861567	467459776405474
467459788265683	467459809295474	467459793232974
467459805155006	467459825729640	467459809604589
467459821675683	467459842163234	467459826035214
467459838202349	467459858596567	467459842523495
467459855003339	467459875031567	467459858872714
467459871741151	467459891464536	467459875425005
467459888322714	467459907898546	467459891778599
467459904987401	467459924333338	467459908277089
467459921515162	467459940766567	467459924260683
467459938335474	467459957200214	467459940695839
0	467459973634797	467459957155474
467459971750683	467459990066776	467459973575995
467459988460526	467460006496515	467459990035370
467460005006933	467460022926411	467460006611464
467460021745943	467460039357401	467460023243651
467460038505474	467460055790214	467460039304276
467460055054120	467460072222141	467460055670943
467460071485057	467460088651359	467460071767037
467460088188495	467460105079848	467460088472245
467460104879537	467460121510630	467460105205214
467460121667870	467460137941359	467460121912193
467460138248651	467460154370838	467460138506776
467460154742037	467460170802609	467460155013182
467460171640787	467460187234692	467460171914380
467460188227245	467460203665057	467460188492089
467460204839276	467460220093755	467460205083651
467460243271932	467460261164171	467460243346568
467460445924380	467460458321255	467460446268599

POLL t=104.1 tick=2809
8333333
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
467459686970318	467459702483912	467459687144901
467459688299328	467459710699120	467459688550214
467459705203026	467459727131307	467459710825006
467459721502037	467459743564745	467459727586464
467459738221724	467459759996516	467459743684745
467459754762193	467459776429015	467459759949693
467459771673339	467459792861567	467459776405474
467459788265683	467459809295474	467459793232974
467459805155006	467459825729640	467459809604589
467459821675683	467459842163234	467459826035214
467459838202349	467459858596567	467459842523495
467459855003339	467459875031567	467459858872714
467459871741151	467459891464536	467459875425005
467459888322714	467459907898546	467459891778599
467459904987401	467459924333338	467459908277089
467459921515162	467459940766567	467459924260683
467459938335474	467459957200214	467459940695839
0	467459973634797	467459957155474
467459971750683	467459990066776	467459973575995
467459988460526	467460006496515	467459990035370
467460005006933	467460022926411	467460006611464
467460021745943	467460039357401	467460023243651
467460038505474	467460055790214	467460039304276
467460055054120	467460072222141	467460055670943
467460071485057	467460088651359	467460071767037
467460088188495	467460105079848	467460088472245
467460104879537	467460121510630	467460105205214
467460121667870	467460137941359	467460121912193
467460138248651	467460154370838	467460138506776
467460154742037	467460170802609	467460155013182
467460171640787	467460187234692	467460171914380
467460188227245	467460203665057	467460188492089
467460204839276	467460220093755	467460205083651
467460243271932	467460261164171	467460243346568
467460445924380	467460458321255	467460446268599

POLL t=116.2 tick=3077
8333333
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
467459686970318	467459702483912	467459687144901
467459688299328	467459710699120	467459688550214
467459705203026	467459727131307	467459710825006
467459721502037	467459743564745	467459727586464
467459738221724	467459759996516	467459743684745
467459754762193	467459776429015	467459759949693
467459771673339	467459792861567	467459776405474
467459788265683	467459809295474	467459793232974
467459805155006	467459825729640	467459809604589
467459821675683	467459842163234	467459826035214
467459838202349	467459858596567	467459842523495
467459855003339	467459875031567	467459858872714
467459871741151	467459891464536	467459875425005
467459888322714	467459907898546	467459891778599
467459904987401	467459924333338	467459908277089
467459921515162	467459940766567	467459924260683
467459938335474	467459957200214	467459940695839
0	467459973634797	467459957155474
467459971750683	467459990066776	467459973575995
467459988460526	467460006496515	467459990035370
467460005006933	467460022926411	467460006611464
467460021745943	467460039357401	467460023243651
467460038505474	467460055790214	467460039304276
467460055054120	467460072222141	467460055670943
467460071485057	467460088651359	467460071767037
467460088188495	467460105079848	467460088472245
467460104879537	467460121510630	467460105205214
467460121667870	467460137941359	467460121912193
467460138248651	467460154370838	467460138506776
467460154742037	467460170802609	467460155013182
467460171640787	467460187234692	467460171914380
467460188227245	467460203665057	467460188492089
467460204839276	467460220093755	467460205083651
467460243271932	467460261164171	467460243346568
467460445924380	467460458321255	467460446268599

POLL t=126.6 tick=3271
8333333
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
467459686970318	467459702483912	467459687144901
467459688299328	467459710699120	467459688550214
467459705203026	467459727131307	467459710825006
467459721502037	467459743564745	467459727586464
467459738221724	467459759996516	467459743684745
467459754762193	467459776429015	467459759949693
467459771673339	467459792861567	467459776405474
467459788265683	467459809295474	467459793232974
467459805155006	467459825729640	467459809604589
467459821675683	467459842163234	467459826035214
467459838202349	467459858596567	467459842523495
467459855003339	467459875031567	467459858872714
467459871741151	467459891464536	467459875425005
467459888322714	467459907898546	467459891778599
467459904987401	467459924333338	467459908277089
467459921515162	467459940766567	467459924260683
467459938335474	467459957200214	467459940695839
0	467459973634797	467459957155474
467459971750683	467459990066776	467459973575995
467459988460526	467460006496515	467459990035370
467460005006933	467460022926411	467460006611464
467460021745943	467460039357401	467460023243651
467460038505474	467460055790214	467460039304276
467460055054120	467460072222141	467460055670943
467460071485057	467460088651359	467460071767037
467460088188495	467460105079848	467460088472245
467460104879537	467460121510630	467460105205214
467460121667870	467460137941359	467460121912193
467460138248651	467460154370838	467460138506776
467460154742037	467460170802609	467460155013182
467460171640787	467460187234692	467460171914380
467460188227245	467460203665057	467460188492089
467460204839276	467460220093755	467460205083651
467460243271932	467460261164171	467460243346568
467460445924380	467460458321255	467460446268599

POLL t=136.7 tick=3456
8333333
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
467459686970318	467459702483912	467459687144901
467459688299328	467459710699120	467459688550214
467459705203026	467459727131307	467459710825006
467459721502037	467459743564745	467459727586464
467459738221724	467459759996516	467459743684745
467459754762193	467459776429015	467459759949693
467459771673339	467459792861567	467459776405474
467459788265683	467459809295474	467459793232974
467459805155006	467459825729640	467459809604589
467459821675683	467459842163234	467459826035214
467459838202349	467459858596567	467459842523495
467459855003339	467459875031567	467459858872714
